disturbing manner: ""the details of the kidnaper's letter had sounded disturbingly convincing""",
201577,00325226,r,10,"with erudition; in an erudite manner: ""he talked eruditely about Indian mythology""",
201578,00325394,r,10,"in an ethical manner; from an ethical point of view; according to ethics: ""he behaved ethically""; ""this is ethically unacceptable""",
201579,00325598,r,10,"in an unethical manner: ""he behaved unethically""",
201580,00325722,r,10,"in a euphemistic manner: ""his violent death was euphemistically referred to as a passing away""",
201581,00325878,r,10,"with evasion; in an evasive manner: ""her husband seemed to know many of the people who were named, but he replied evasively when asked who they were""",
201582,00326083,r,10,in a level and regular way,2234
201583,00326180,r,10,"in a regular way without variation: ""try to breathe evenly""",
201584,00326313,r,10,in an uneven and irregular way,2234
201585,00326416,r,10,"in an irregular manner: ""the patient is breathing irregularly""",
201586,00326536,r,10,"in equal amounts or shares; in a balanced or impartial way: ""a class evenly divided between girls and boys""; ""they split their winnings equally""; ""deal equally with rich and poor""",2234
201587,00326832,r,10,"in an unequal or partial manner: ""profits were distributed unevenly""; ""angry at being dealt with so unequally""",2234
201588,00327063,r,10,"at any future time; in the future: ""lead a blameless life evermore""",
201640,00335201,r,10,"in a flabby manner: ""the old man's muscles were sagging flabbily""","1787,2111"
201589,00327181,r,10,"in an exciting manner: ""at the time of its appearance, the movie must have seemed excitingly new, even revolutionary""",2234
201590,00327373,r,10,"in an unexciting manner: ""this painting was nothing more but an unexcitingly grey canvas with a few red speckles""",2234
201591,00327563,r,10,"in an excusable manner or to an excusable degree: ""he was excusably late""",
201592,00327808,r,10,"in an unpardonable manner or to an unpardonable degree: ""he was inexcusably cruel to his wife""",
201593,00328080,r,10,"to an exorbitant degree: ""prices are exorbitantly high in the capital""","1951,2234"
201594,00328275,r,10,in an expedient manner,
201595,00328405,r,10,in an inexpedient manner,
201596,00328507,r,10,"in an expensive manner: ""an expensively dressed little man turned a corner and approached her""",
201597,00328677,r,10,"in a cheap manner: ""a cheaply dressed woman approached him in the bar""",2234
201598,00328863,r,10,"suddenly and rapidly: ""the population in Central America is growing explosively""",
201599,00328983,r,10,"in an explosive manner: ""the political situation in Kashmir and Jammu is explosively unstable""",1768
201600,00329135,r,10,"in an exponential manner: ""inflation is growing exponentially""",2873
201601,00329257,r,10,"by express: ""please send the letter express""",
201602,00329337,r,10,"with expression; in an expressive manner: ""she gave the order to the waiter, using her hands very expressively""",
201603,00329507,r,10,"without expression; in an inexpressive manner: ""she looked at him inexpressively""",
201604,00329649,r,10,"without prior preparation: ""he spoke extemporaneously""",
201605,00329812,r,10,"in a wasteful manner: ""the United States, up to the 1920s, used fuel lavishly, mainly because it was so cheap""",2234
201606,00330011,r,10,"in an exuberant manner: ""the exuberantly baroque decoration of the church""","1951,2234"
201607,00330173,r,10,in a faddish manner,
201608,00330276,r,10,"in a disloyal and faithless manner: ""he behaved treacherously""; ""his wife played him false""",2234
201609,00330532,r,10,"in an incorrect manner: ""to credit Lister with the first formulation of the basic principle of stratigraphy would be to bestow credit falsely""",2234
201610,00330760,r,10,"in an insincerely false manner: ""a seduction on my part would land us with the necessity to rise, bathe and dress, chat falsely about this and that, and emerge into the rest of the evening as though nothing had happened""",2234
201611,00331034,r,10,"in an intimately familiar manner: ""Sid, as he was familiarly known by his friends, was one of the most respected and devoted members of the socialist minority group""",
201612,00331256,r,10,"in a superlative manner: ""we got on famously""",
201613,00331338,r,10,"in a passionately fanatic manner: ""he followed the teachings of his guru fanatically""",
201614,00331481,r,10,"in a fanciful manner: ""the Christmas tree was fancifully decorated""",2425
201615,00331619,r,10,"in a farcical manner: ""a farcically inept bungler""",
201616,00331726,r,10,"in a fashionable manner: ""his voice had no trace of the drawl that you would expect to find in a fashionably dressed young man""",2875
201617,00331929,r,10,"in an unfashionable manner: ""she seemed to make a point of being unfashionably dressed""",
201618,00332094,r,10,"in a fastidious manner: ""he writes extremely musical music, of which the sound is fastidiously calculated and yet agreeably spontaneous and imaginative""",
201619,00332305,r,10,"in a civil manner: ""he treats his former wife civilly""",
201620,00332431,r,10,"in an uncivil manner: ""he treats his former wife uncivilly""",
201621,00332564,r,10,"in a prophetically fateful manner: ""the nurse whispered fatefully to call the priest""",
201622,00332705,r,10,"in an inaccurate manner: ""these statements were faultily attributed to me""",2234
201623,00332834,r,10,"without a fault; in a faultless manner: ""he solved all the problems faultlessly""",
201624,00332972,r,10,"in a fearsome manner: ""a sabre slammed fearsomely through the thicket in all directions""",
201625,00333117,r,10,"in a halting and feeble manner: ""reform, in fact, is, rather feebly, on the win""",
201626,00333250,r,10,"in a faint and feeble manner: ""the lighthouse, flashing feebly against the sleet-blurred, rocky backdrop of the coast of north west Norway""",
201627,00333442,r,10,"with great feeling: ""she spoke feelingly of her early childhood""",
201628,00333562,r,10,"without compassionate feelings: ""unfeelingly, she required her maid to work on Christmas Day""",
201629,00333731,r,10,"in a felicitous manner: ""a not felicitously chosen word""",2234
201630,00333864,r,10,"in an infelicitous manner: ""he chose his words rather infelicitously""",2234
201631,00334012,r,10,"with passionate fervor: ""both those for and against are fervently convinced they speak for the great majority of the people""; ""a fierily opinionated book""",
201632,00334279,r,10,"in the fifth place: ""fifthly, we must adhere to the rules set by the local government""",
201633,00334419,r,10,"in a figurative sense: ""figuratively speaking,...""",2657
201634,00334546,r,10,"in a literal sense: ""literally translated""; ""he said so literally""",
201635,00334686,r,10,"by first-class conveyance; with first-class accommodations; ""we always travel first class""",
201636,00334816,r,10,"at first hand or directly: ""I heard this story firsthand""",
201637,00334911,r,10,"quite well: ""she doesn't feel first-rate today""",
201638,00335009,r,10,"in a fitful manner: ""he slept fitfully""",
201639,00335103,r,10,"in a fixed manner: ""he stared at me fixedly""",
201641,00335321,r,10,"in a flagrant manner: ""he is flagrantly disregarding the law""","1946,2097"
201642,00335439,r,10,"in a fancy colorful manner: ""he dresses rather flamboyantly""",2875
201643,00335615,r,10,"at full length: ""he fell flat on his face""",
201644,00335690,r,10,"against a flat surface: ""he lay flat on his back""",
201645,00335772,r,10,"below the proper pitch: ""she sang flat last night""",
201646,00335855,r,10,"with flat sails: ""sail flat against the wind""",
201647,00335933,r,10,"with flexibility: """"Come whenever you are free,"" he said flexibly""",
201648,00336072,r,10,"in an inflexible manner: """"You will--because you must!,"" Madam told her inflexibly""",
201649,00336230,r,10,"in a weak and flimsy manner: ""this car is so flimsily constructed!""",
201650,00336352,r,10,"with repeated strokes and noise: ""something going flip-flap in the night""",
201651,00336463,r,10,"in a flippant manner: ""he answered the reporters"" questions flippantly""; ""this cannot be airily explained to your children""",
201652,00336652,r,10,"with a flopping sound: ""he tumbled flop into the mud""",
201653,00336738,r,10,"in a fluent manner: ""she speaks French fluently""",
201654,00336841,r,10,"in an unpleasant or menacing manner: ""it was forbiddingly dark in the corridor""",2234
201655,00336979,r,10,"with full force: ""we are seeing this film too late to feel its original impact forcefully""",
201656,00337126,r,10,"in a cold-blooded manner; ""he cold-bloodedly planned the murder of his boss""",
201657,00337261,r,10,"in a forcible manner: ""keep in mind the dangers of imposing our own values and prejudices too forcibly""",
201658,00337419,r,10,"in a forgetful manner: ""she is getting old and acts forgetfully""",1502
201659,00337541,r,10,"with forgiveness; in a forgiving manner: """"Never mind,"" she said forgivingly""",
201660,00337694,r,10,"without forgiveness; in an unforgiving manner: ""unforgivingly, he insisted that she pay her debt to the last penny""",
201661,00337887,r,10,"in a forlorn manner: ""a single chicken was scratching forlornly in the yard""",
201662,00338019,r,10,"in a formidable manner: ""the constant risk that attends the exchanges of human beings formidably armed""",
201663,00338179,r,10,"in a formless manner: ""the dress hung formlessly on her body""",
201664,00338297,r,10,used as a direction in music; to be played relatively softly,
201665,00338436,r,10,used as a direction in music; to be played relatively loudly,
201666,00338575,r,10,a direction in music; to be played very softly,
201667,00338710,r,10,a direction in music; to be played very loudly,
201668,00338845,r,10,"in a wicked and shameful manner: ""two policemen were foully murdered""",
201669,00338949,r,10,"in an unfair and insulting manner: ""this internationally known writer was foully condemned by the Muslim fundamentalists""",2234
201670,00339137,r,10,"by a factor of four: ""the price of gasoline has increased fourfold over the past two years""",
201671,00339296,r,10,"by a factor of a million: ""it increased a millionfold""",
201672,00339408,r,10,"in the fourth place: ""fourthly, you must pay the rent on the first of the month""",
201673,00339534,r,10,"in a fractious manner: ""the horse was behaving fractiously and refused to jump""",
201674,00339671,r,10,in a brotherly manner,
201675,00339750,r,10,"in a dishonest and fraudulent manner: ""this money was fraudulently obtained""",
201676,00339885,r,10,"in a frenzied manner: ""we rehearsed frenziedly the last few days before the premiere""",
201677,00340058,r,10,"in a frugal manner: ""in villages, the new pipeline marks the end of water as a precious liquid, to be dispensed frugally, weighed out drop by drop""",
201678,00340260,r,10,"with respect to function: ""the two units are functionally interdependent""",2234
201679,00340392,r,10,"in an alarming manner: ""the disturbing thing about the Minister's behavior is that far from being artificial, it too often rings frighteningly true""",
201680,00340628,r,10,"without warmth or enthusiasm: """"Come in if you have to,"" he said frostily""",
201681,00340786,r,10,"in a fretful manner: ""fretfully, the baby tossed in his crib""",
201682,00340903,r,10,"in a playfully frisky manner: ""he moves about friskily despite his age""",
201683,00341029,r,10,"in a frivolous manner: ""she spends her time frivolously enjoying the easy life of a rich and spoiled girl""",
201684,00341193,r,10,"in a frothy manner: ""the champagne poured frothily into the glasses""",2111
201685,00341316,r,10,"in a gainful way: ""are you gainfully employed now?""",
201686,00341423,r,10,"in a plucky manner: ""he was seen by a shepherd, gamely negotiating a particularly tricky section of the mountain road to San Doloroso""",
201687,00341610,r,10,"in a tastelessly garish manner: ""the temple was garishly decorated with bright plastic flowers""",2234
201688,00341817,r,10,"in a genealogical manner: ""he charted his family tree genealogically""","1675,2794"
201689,00341947,r,10,"as sharing a common genus: ""these animals are not related generically""",2158
201690,00342075,r,10,"without a trademark or brand name: ""we market these drugs generically""",
201691,00342203,r,10,"in a genteel manner: ""the English lived genteelly in India""",
201692,00342318,r,10,"with respect to geology: ""geologically speaking, this area is extremely interesting""",2121
201693,00342461,r,10,in a disrespectful jeering manner,
201694,00342591,r,10,"in a gingerly manner: ""gingerly I raised the edge of the blanket""",
201695,00342711,r,10,"in a willing manner: ""this was gladly agreed to""",
201696,00342819,r,10,"in a joyous and gleeful manner: ""the old man had greeted her gleefully""",
201697,00343022,r,10,"in a joyless manner; without joy: ""she greeted her guests joylessly""",
201698,00343164,r,10,"with a rapidly executed series of notes: ""this should be played glissando, please""",
201699,00343284,r,10,"in a gloating manner: ""he spoke gloatingly about people he had cheated out of their money""",
201700,00343413,r,10,"blessedly or wonderfully: ""how gloriously happy she had been during those few fleeting moments of time""",
201701,00343573,r,10,"with glory or in a glorious manner: ""where others had failed he had gloriously succeeded""",
201702,00343719,r,10,"in a glossy manner: ""the magazine was glossily printed""",
201703,00343829,r,10,"on the back or shoulder or astraddle on the hip: ""she carried her child piggyback""",
201704,00343974,r,10,"on a railroad flatcar: ""the trailer rode piggyback across the country""",
201705,00344107,r,10,"in a glowering manner: ""he stared gloweringly at this morning's headlines""",1502
201706,00344239,r,10,"in an enthusiastically glowing manner: ""in her letter she praised him glowingly""",
201707,00344375,r,10,"in a gluttonous manner: ""this man eats gluttonously!""",1502
201708,00344487,r,10,"(intensifier) extremely; ""you are goddamn right!""",
201709,00344593,r,10,in a good-natured manner,1502
201710,00344678,r,10,"in an impressively beautiful manner: ""the Princess was gorgeously dressed""",2234
201711,00344908,r,10,"in a grand manner: ""the mansion seemed grandly large by today's standards""",
201712,00345036,r,10,"in a harsh and grating manner: ""her voice fell gratingly on our ears""",2234
201713,00345219,r,10,"in an uncalled-for manner; ""he insulted us gratuitously""",
201714,00345334,r,10,"in a greasy manner: ""the food was greasily unappetizing""",
201715,00345445,r,10,in a gregarious manner,"2158,2188"
201716,00345555,r,10,"having a gray appearance: ""lonely creeks are opal in the dawn, sword-blue in the sun, grayly silver under misty moons""",2234
201717,00345753,r,10,"in a grievous manner: ""the resolute but unbroken Germany, grievously wounded but far from destruction, was able to lay the firm foundations for military revival""",1753
201718,00345971,r,10,in an uncertain groping manner,
201719,00346057,r,10,"in a grotesque manner: ""behind the house lay two nude figures grotesquely bald, with deliberate knife-slashes marking their bodies""",2234
201720,00346278,r,10,"in a grudging manner: ""he grudgingly agreed to have a drink in a hotel close by""",
201721,00346433,r,10,"in a generous and ungrudging manner: ""he ungrudgingly agreed to pay for everybody's dinner when the guests found themselves without cash""",
201722,00346647,r,10,"in a gruesome manner: ""he was gruesomely wounded""",
201723,00346753,r,10,"in a gruff manner: """"No,"" he replied gruffly""",
201724,00346852,r,10,"in the manner of someone who has committed an offense: ""she blushed guiltily as she spoke""",
201725,00346997,r,10,"in a gushing manner: ""a gushingly prolific writer""",
201726,00347103,r,10,"without enthusiasm; in a half-hearted manner; ""she tried half-heartedly""",
201727,00347236,r,10,"every thirty minutes, every half hour",
201728,00347313,r,10,"every half year, every six months",
201729,00347386,r,10,"in a generously handsome manner: ""India has responded handsomely by providing 3,000 men""",2234
201730,00347531,r,10,"in an attractively handsome manner: ""the volume was handsomely bound""",2234
201731,00347657,r,10,"without care; in a slapdash manner: ""the Prime Minister was wearing a gray suit and a white shirt with a soft collar, but his neck had become thinner and the collar stood away from it as if it had been bought haphazard""",
201732,00347964,r,10,"by accident: ""betrayed by a word haply overheard""",
201733,00348069,r,10,"in a harmonious manner: ""the problem of absorbing immigrants harmoniously into British society is as important to the immigrants as to the British""",
201734,00348275,r,10,"in a harsh or unkind manner: """"That's enough!,"" he cut in harshly""",2234
201735,00348395,r,10,"with rough motion as over a rough surface: ""ride rough""",
201736,00348512,r,10,"with roughness or violence: ""he was pushed roughly aside""; (""rough"" is informal as in ""they treated him rough"")",
201737,00348685,r,10,in a hateful manner,2234
201738,00348760,r,10,"in an indistinct way: ""he remembered her only hazily""",
201739,00348866,r,10,"through a haze: ""we saw the distant hills hazily""",
201740,00348968,r,10,"with the head foremost: ""the runner slid headlong into third base""",
201741,00349083,r,10,"in a hasty and foolhardy manner: ""he fell headlong in love with his cousin""",
201742,00349222,r,10,in an unadvised manner,
201743,00349302,r,10,in a reckless manner,
201744,00349379,r,10,"at breakneck speed: ""burst headlong through the gate""",
201745,00349521,r,10,"(informal) very much; ""thanks heaps""",
201746,00349592,r,10,"in a heartless manner: ""she behaves rather heartlessly toward her admirers""",
201747,00349725,r,10,"in a heated manner: """"To say I am behind the strike is so much nonsense,"" declared Mr Harvey heatedly""; ""the children were arguing hotly""",
201748,00349943,r,10,"toward heaven: ""he pointed heavenward""",
201749,00350049,r,10,"slowly as if burdened by much weight: ""time hung heavy on their hands""",
201750,00350181,r,10,"in a terribly evil manner: ""the child was heinously murdered""",2234
201751,00350330,r,10,"in a subsequent part of this document or statement or matter etc: ""the landlord demises unto the tenant the premises hereinafter called the demised premises""",
201752,00350540,r,10,in the preceding part of the current text,
201753,00350622,r,10,"of or concerning this: ""the twigs hereof are physic""",
201754,00350709,r,10,"to this writing or document: ""the charts hereto attached""",
201755,00350801,r,10,"immediately after this: ""hereupon, the passengers stumbled aboard""",
201756,00350904,r,10,"in an airtight manner: ""this bag is hermetically sealed""",
201757,00351019,r,10,"in a heroic manner: ""he become reconciled to not dying heroically in her arms""",
201758,00351154,r,10,"in a hideous manner: ""her face was hideously disfigured after the accident""",2234
201759,00351346,r,10,"at a great altitude: ""he climbed high on the ladder""",
201760,00351441,r,10,"far up toward the source: ""he lives high up the river""",
201761,00351528,r,10,"in or to a high position, amount, or degree: ""prices have gone up far too high""",
201762,00351640,r,10,"in a rich manner: ""he lives high""",1753
201763,00351765,r,10,"in a domineering high-handed manner; ""he behaved high-handedly toward his employees""",
201764,00351909,r,10,"in a high-minded manner; ""he talks high-mindedly, but we don't know whether he acts according to his principles""",2234
201765,00352081,r,10,"in a mysterious way: ""the book had been mysteriously moved from its customary place""",
201766,00352224,r,10,"in a curious and questioning manner: ""they turned their heads questioningly, as if awaiting further instructions""",
201767,00352429,r,10,"in an insolent manner: ""he had replied insolently to his superiors""",
201768,00352553,r,10,"without restraint: ""cows in India are running loose""",
201769,00352664,r,10,"in rotation or succession: ""turn about is fair play""",
201770,00352750,r,10,"in a hoarse or husky voice: """"Excuse me,"" he said hoarsely""",
201771,00352892,r,10,"in a horizontal direction: ""a gallery quite often is added to make use of space vertically as well as horizontally""",2234
201772,00353066,r,10,"in a vertical direction: ""a gallery quite often is added to make use of space vertically as well as horizontally""",2234
201773,00353236,r,10,"in a hospitable manner: ""she was received hospitably by her new family""",
201774,00353382,r,10,"in an inhospitable manner: ""she was received inhospitably by her new family""",
201775,00353535,r,10,"every hour: ""daily, hourly, I grew stronger""",
201776,00353628,r,10,"in a huffy manner: """"Don't bother to call me back,"" he said huffily""",
201777,00353750,r,10,"in secrecy: ""they did it all hugger-mugger""",
201778,00353835,r,10,"in a humane manner: ""let's treat the prisoners of war humanely""",2234
201779,00353971,r,10,"in an inhumane manner: ""the prisoners of war were treated inhumanely""",2234
201780,00354115,r,10,"in a humorous manner: ""Dickens had humorously suggested a special service of intercession at St. Paul's Cathedral""",
201781,00354331,r,10,"in a humorless manner: ""he reacted rather humorlessly to these rumors""",
201782,00354508,r,10,"by a factor of one hundred: ""they money increased a hundredfold""",
201783,00354630,r,10,"in the manner of someone who is very hungry: ""he pounced on the food hungrily""",
201784,00354794,r,10,"in a hydraulic manner: ""the block is then tested hydraulically to its full design test pressure on each stream separately""",2097
201785,00354990,r,10,"in a hygienic manner: ""the body must cared for hygienically""",
201786,00355127,r,10,"in an unhygienic manner: ""the meat is unhygienically processed on wooden tables""",
201787,00355286,r,10,"in a hysterical manner: ""she screamed hysterically when she heard the news""",
201788,00355420,r,10,"in a cold and icy manner: """"Mr. Powell finds it easier to take it out of mothers, children and sick people than to take on this vast industry,"" Mr Brown commented icily""",
201789,00355641,r,10,"with complete identity; in an identical manner: ""he is fitted with an identically similar one""",2234
201790,00355793,r,10,"in an identifiable manner: ""they were identifiably different""",
201791,00355913,r,10,"with respect to ideology: ""ideologically, we do not see eye to eye""",
201792,00356040,r,10,"in an idiomatic manner: ""he expressed himself idiomatically""","1969,2425"
201793,00356160,r,10,"in an idiotic manner: ""what arouses the indignation of thehonest satirist is not the fact that people in positions of power or influence behave idiotically""",
201794,00356374,r,10,"in an idle manner: ""this is what I always imagined myself doing in the south of France, sitting idly, drinking coffee, watching the people""",
201795,00356591,r,10,"in an idolatrous manner: ""the people idolatrously worshipped the Golden Calf""",1565
201796,00356727,r,10,"in ignorance; in an ignorant manner: ""they lived ignorantly in their own small world""",
201797,00356869,r,10,"in a legible manner: ""you must write legibly""",1422
201798,00357048,r,10,"in an illegible manner: ""this student writes illegibly""",
201799,00357243,r,10,"of biological parents not married to each other: ""this child was born illegitimately""",
201800,00357424,r,10,"in a lawfully recognized manner: ""let's get married so our child can be born legitimately""",1802
201801,00357591,r,10,"in an manner disapproved or not allowed by custom: ""He acted illegitimately when he increased the rent fourfold""",1802
201952,00381393,r,10,in a lascivious manner,
201802,00357812,r,10,"in a manner acceptable to common custom: ""you cannot do this legitimately!""",1802
201803,00358057,r,10,"in a logical manner: ""he acted logically under the circumstances""",2234
201804,00358196,r,10,"in an illogical manner: ""she acted illogically under the pressure""",2234
201805,00358338,r,10,"according to logical reasoning: ""logically, you should now do the same to him""",
201806,00358472,r,10,"in an illustrious manner: ""Einstein, the illustriously famous physicist of the 20th century""",
201807,00358624,r,10,"in an immaculate manner: ""gone was the casually dressed Canadian she had thought a backwoodsman--this man was immaculately tailored""",
201808,00358815,r,10,"so as to be incapable of moving: ""the mountains brooded immovably above the river""",
201809,00358953,r,10,"in an impartial manner: ""he smiled at them both impartially""",
201810,00359071,r,10,"in a moral manner: ""he acted morally under the circumstances""",2234
201811,00359235,r,10,"without regard for morality: ""he acted immorally when his own interests were at stake""",2234
201812,00359406,r,10,"in an impassive manner: ""he submitted impassively to his arrest""",
201813,00359528,r,10,"in an impenitent manner: ""he repeated his position unrepentantly""",
201814,00359722,r,10,showing remorse,
201815,00359896,r,10,in an imperative and commanding manner,
201816,00360026,r,10,"in an imperceptible manner or to an imperceptible degree: ""the power of the Secretary of State in London increased gradually but imperceptibly""","1946,2097"
201817,00360311,r,10,"in a noticeable manner: ""he changed noticeably over the years""","1946,2097"
201818,00360480,r,10,"in an imperious manner: ""imperiously he cut her short""",
201819,00360592,r,10,"in an impersonal manner: ""when I told him about Russ I found it difficult to speak impersonally""",
201820,00360747,r,10,"without warmth: ""he treated his patients impersonally""",
201821,00360878,r,10,"in a personal way: ""he took her comments personally""",
201822,00361005,r,10,"as oneself: ""speaking personally, I would not want to go""",
201823,00361101,r,10,"in an impudent or impertinent manner: ""a lean, swarthy fellow was peering through the window, grinning impudently""",
201824,00361389,r,10,"in an impulsive or impetuous way; without taking cautions: ""he often acts impulsively and later regrets it""",
201825,00361586,r,10,"in an impious manner: ""the young members challenged their leader impiously""",
201826,00361735,r,10,"in a pious manner: ""this received opinion is piously affirmed""",
201827,00361851,r,10,"in an appealing but bold manner: ""she asked him impishly to come in""",
201828,00362004,r,10,"without ever expressing so clearly: ""he implicitly assumes that you know the answer""",2234
201829,00362163,r,10,"in an explicit manner: ""in his foreword Professor Clark puts it explicitly""",2234
201830,00362313,r,10,"without doubting or questioning: ""I implicitly trust him""",
201831,00362427,r,10,"in an important way: ""for centuries jellies have figured importantly among English desserts, particularly upon festive occasion""",2234
201832,00362613,r,10,"in an important way or to an important degree: ""more importantly, Weber held that the manifold meaning attached to the event by the social scientist could alter his definition of the concrete event itself""",2234
201833,00362910,r,10,"to an impracticable degree: ""this is still impracticably high""",
201834,00363032,r,10,"in a precise manner: ""she always expressed herself precisely""",2234
201835,00363226,r,10,"in an imprecise manner: ""he expressed himself imprecisely""",2234
201836,00363408,r,10,"just as it should be: """"Precisely, my lord,"" he said""",
201837,00363552,r,10,"in an impregnable manner: ""the sight of that bland, impregnably righteous face has been enough to make their blood run cold""",
201838,00363734,r,10,"in an improvident manner: ""he lived improvidently for the moment""",
201839,00363877,r,10,"in a provident manner: ""providently, he had saved up some money for emergencies""",
201840,00364033,r,10,"in a prudent manner: ""I had allotted my own bedroom for necking, prudently removing both the bed and the key, and taken both myself and my typewriter into my son's bedroom.""",
