 electronic device for producing a signal voltage,"2107,2284"
120029,02770400,n,10,a cross with each of the four arms the same length,2425
120030,02770508,n,10,(British) a greengrocer's shop,"1707,2872"
120031,02770597,n,10,(British) commodities sold by a greengrocer,2872
120032,02770699,n,10,a building with glass walls and roof; for the cultivation and exhibition of plants under controlled conditions,"2415,2446"
120033,02770907,n,10,a backstage room in a theater where performers rest or have visitors,2415
120034,02771050,n,10,a small explosive bomb thrown by hand or fired from a missile,2110
120035,02771201,n,10,a utensil of parallel metal bars; used to grill fish or meat,1957
120036,02771323,n,10,an electrode placed between the cathode and anode of a vacuum tube to control the flow of electrons through the tube,"2107,2284"
120037,02771524,n,10,a network of horizontal and vertical lines that provide coordinates for locating points on an image,1355
120038,02771691,n,10,a flat heated surface (as on top of a stove) on which food is cooked,1957
120039,02771813,n,10,an African amulet,1960
120040,02771906,n,10,"a framework of metal bars used as a partition or a grate: ""he cooked hamburgers on the grill""",2410
120041,02772072,n,10,admits cooling air to car's radiator,1946
120042,02772198,n,10,a restaurant where food is cooked on a grill,"1707,2415,2772"
120043,02772306,n,10,a machine that tools or polishes metal,"1787,2415"
120044,02772417,n,10,a wheel composed of abrasive material; used for grinding,"1787,2098,2415"
120045,02772567,n,10,a revolving stone disk; used to grind or sharpen or polish edge tools,2415
120046,02772711,n,10,a small suitcase,2772
120047,02772782,n,10,"monochrome painting or stained glass etc., in shades of gray imitating the effect of relief",
120048,02772929,n,10,a fungicidal antibiotic produced by molds of the genus Penicillium,2248
120049,02773054,n,10,a mill for grinding grain (especially the customer's own grain),
120050,02773192,n,10,a grey wig,2875
120051,02773256,n,10,(usually plural) commodities sold by a grocer,2872
120052,02773403,n,10,a sack for holding customer's groceries,
120053,02773500,n,10,"a store where groceries are sold: ""the grocery store included a meat market""","1707,2446,2872"
120054,02773710,n,10,a coarse fabric of silk mixed with wool or mohair,1787
120055,02773813,n,10,two barrel vaults intersecting at right angles,2415
120056,02773919,n,10,a device that makes grooves by cutting or punching,
120057,02774023,n,10,a silk or silklike fabric with crosswise ribs,1787
120058,02774124,n,10,needlepoint done with large stitches,"2425,2875"
120059,02774217,n,10,needlepoint stitch covering two horizontal and two vertical threads,2425
120060,02774341,n,10,art characterized by an incongruous mixture of parts of humans and animals interwoven with plants,2425
120061,02774494,n,10,(art) the surface (as a wall or canvas) prepared to take the paint for a painting,2511
120062,02774628,n,10,a connection between an electrical device and the earth (which is a zero voltage),2107
120063,02774770,n,10,bait scattered on the water to attract fish,
120064,02774871,n,10,a mooring cable; runs from a buoy to a mooring anchor,
120065,02774983,n,10,the floor of a building that is at or nearest to the level of the ground around the building,2415
120066,02775163,n,10,a floor plan for the ground level of a building,"2415,2479"
120067,02775268,n,10,a piece of waterproofed cloth spread on the ground (as under a tent) to protect from moisture,1787
120068,02775434,n,10,a small cultivated wood without undergrowth,"2314,2876"
120069,02775549,n,10,worn by stripteasers; covering for the pubic area,2875
120070,02775653,n,10,a device designed to prevent injury,
120071,02775785,n,10,a boat that is on guard duty (as in a harbor) around a fleet of warships,1942
120072,02775914,n,10,a military facility that serves as the headquarters for military police and in which military prisoners can be detained,1781
120073,02776090,n,10,a room used by soldiers on guard,2415
120074,02776178,n,10,a room in which soldiers under guard are confined,2415
120075,02776283,n,10,a warship (at anchor or under way) required to maintain a higher degree of readiness than others in its squadron,"1781,1942"
120076,02776452,n,10,a small round table,2410
120077,02776526,n,10,a house separate from the main house; for housing guests,2415
120078,02776639,n,10,a bedroom that is kept for the use of guests,2415
120079,02776739,n,10,a rocket-propelled missile whose path can be controlled during flight either by radio signals or by internal homing devices,1946
120080,02777033,n,10,a cruiser that carries guided missiles,"1781,1942"
120081,02777140,n,10,the hall of a guild or corporation,2415
120082,02777248,n,10,an architectural decoration formed by two intersecting wavy bands,2446
120083,02777369,n,10,consists of a weighted blade between two vertical poles; used for beheading people,1802
120084,02777508,n,10,a short blouse with sleeves worn under a jumper or pinafore dress,2875
120085,02777626,n,10,a piece of starched cloth covering the shoulders of a nun's habit,1787
120086,02777744,n,10,a stringed instrument usually having six strings; played by strumming or plucking,2536
120087,02777987,n,10,a Russian prison camp for political prisoners,"1802,2446"
120088,02778084,n,10,a weapon that discharges a missile at high velocity (especially from a metal tube or barrel),1781
120089,02778616,n,10,a small shallow-draft boat carrying mounted guns; used by costal patrols,1942
120090,02778742,n,10,a framework on which a gun is mounted for firing,1781
120091,02778867,n,10,a case for storing a gun,
120092,02778946,n,10,formerly any deck other than the weather deck having cannons from end to end,1942
120093,02779077,n,10,an emplacement for a gun,1781
120094,02779221,n,10,a self-contained weapons platform housing guns and capable of rotation,1781
120095,02779373,n,10,the piece of flint that provides the igniting spark in a flintlock weapon,"2098,2111"
120096,02779520,n,10,a device for igniting the charge in a firearm,2098
120097,02779712,n,10,the open discharging end of a gun,1781
120098,02779859,n,10,guns collectively,1781
120099,02779930,n,10,a bag made of burlap,
120100,02780032,n,10,quarters of midshipmen and junior officers on a British warship,"1781,2415"
120101,02780150,n,10,a sight used for aiming a gun,"1781,2102"
120102,02780362,n,10,activates the firing mechanism of a gun,"1781,2415"
120103,02780506,n,10,top of the side of boat; topmost plank of a wooden vessel,"1942,2415"
120104,02780637,n,10,a metal stretcher with wheels,1946
120105,02780719,n,10,an oil well with a strong natural flow so that pumping is not necessary,1787
120106,02780843,n,10,a piece of material inset to strengthen or enlarge a garment,"1787,2875"
120107,02780983,n,10,a metal plate used to strengthen a joist,2415
120108,02781109,n,10,a channel along the eaves or on the roof; collects and carries away rainwater,"2415,2446"
120109,02781303,n,10,a rope or cable that is used to brace something (especially a tent),"2415,2772"
120110,02781462,n,10,(British) an effigy of Guy Fawkes that is burned on a bonfire on Guy Fawkes Day,1960
120111,02781591,n,10,a facility equipped for sports or physical training,"2446,2638"
120112,02781704,n,10,equipment used in gymnastic exercises,2638
120113,02781945,n,10,a canvas shoe with a pliable rubber sole,2875
120114,02782082,n,10,(British) a sleeveless tunic worn by English girls as part of a school uniform,2875
120115,02782214,n,10,a compass that does not depend on magnetism but uses a gyroscope instead,1942
120116,02782363,n,10,a universally mounted spinning wheel that offers resistance to turns in any direction,"1942,2098"
120117,02782549,n,10,a stabilizer consisting of a heavy gyroscope that spins on a vertical axis; reduces side-to-side rolling of a ship or plane,1942
120118,02782771,n,10,the goods sold by a haberdasher,2872
120119,02782881,n,10,(medieval) a light sleeveless coat of meal worn under the hauberk,"1781,2768"
120120,02783002,n,10,a distinctive attire (as the costume of a religious order),2875
120121,02783130,n,10,the main house on a ranch or large estate,"1753,2415"
120122,02783245,n,10,a carriage for hire,1946
120123,02783352,n,10,used with one hand for cutting metal,2415
120124,02783454,n,10,the handle of a weapon or tool,"1781,1787"
120125,02783676,n,10,a brush used to groom a person's hair,2371
120126,02783769,n,10,cloth woven from horsehair or camelhair; used for upholstery or stiffening in garments,
120127,02783918,n,10,a toiletry for the hair,2371
120128,02784055,n,10,a gel used in hair styling,2371
120129,02784136,n,10,a small net that some women wear over their hair to keep it in place,"1787,2371"
120130,02784258,n,10,a covering or bunch of human or artificial hair used for disguise or adornment,2875
120131,02784506,n,10,a double pronged pin used to hold women's hair in place,
120132,02784651,n,10,an uncomfortable shirt made of coarse animal hair; worn next to the skin as a penance,2875
120133,02784793,n,10,(British) a decorative hinged clip that girls and women put in their hair to hold it in place,2371
120134,02784943,n,10,a commercial preparation that is sprayed on the hair to hold it in place,2371
120135,02785072,n,10,a fine spiral spring that regulates the movement of the balance wheel in a timepiece,1951
120136,02785232,n,10,a gun trigger that responds with little pressure,"1781,2415"
120137,02785339,n,10,a pike fitted with an ax head,1781
120138,02785441,n,10,the spine and part of the sides are bound in one material and the rest in another,1422
120139,02785581,n,10,a single stitch at a diagonal,2425
120140,02785674,n,10,a hatchet with a broad blade on one end and a hammer head of the other,
120141,02785803,n,10,a knot used to fasten a rope temporarily to an object; usually tied double,
120142,02785934,n,10,a portrait showing the body from only the waist up,
120143,02786042,n,10,extending from the shank to the toe,"2871,2875"
120144,02786152,n,10,the etched plate used to reproduce an illustration,"1422,2479"
120145,02786313,n,10,a print obtained from photoengraving,2518
120146,02786404,n,10,tread goes around only rear wheels,
120147,02786495,n,10,a motor vehicle propelled by half tracks,"1781,1946"
120148,02786592,n,10,a large building for meetings or entertainment,2415
120149,02786743,n,10,"a large room for gatherings or entertainment: ""lecture hall""; ""pool hall""",2415
120150,02786939,n,10,"a large building used by a college or university for teaching or research: ""halls of learning""",2415
120151,02787084,n,10,a building containing trophies honoring famous people,2415
120152,02787196,n,10,a piece of furniture where coats and hats and umbrellas can be hung; usually has a mirror,2410
120153,02787341,n,10,a psychoactive drug that induces hallucinations or altered sensory experiences,2248
120154,02787610,n,10,"an interior passage or corridor onto which rooms open: ""the elevators were at the end of the hall""",2415
120155,02787844,n,10,a nonflammable inhalation anaesthetic that produces general anesthesia; used along with analgesics and muscle relaxants for many types of surgical procedures,2248
120156,02788057,n,10,a woman's top that fastens behind the back and neck leaving the back and arms uncovered,2875
120157,02788197,n,10,"rope or canvas headgear for a horse, with a rope for leading",2651
120158,02788341,n,10,a rope for raising or lowering a sail or flag,
120159,02788451,n,10,either of two curved supports that are attached to the collar of a draft horse and that hold the traces,"2651,2875"
120160,02788624,n,10,a hand tool with a heavy rigid head and a handle; used to deliver an impulsive force by striking,"1787,2415,2425"
120161,02788918,n,10,a power tool for drilling rocks,2415
120162,02789071,n,10,the felt-covered striker that causes the piano strings to vibrate,2098
120163,02789208,n,10,the part of a gunlock that strikes the percussion cap when the trigger is pulled,2098
120164,02789360,n,10,a heavy metal sphere attached to a flexible wire; used in the hammer throw,2638
120165,02789487,n,10,the striking part of a hammer,2425
120166,02789573,n,10,a hanging bed of canvas or rope netting (usually suspended between two trees); swing easily,2410
120167,02789725,n,10,a basket usually with a cover,
120168,02789843,n,10,"a rotating pointer on the face of a timepiece: ""the big hand counts the minutes""",1951
120169,02790047,n,10,a small rubber ball used in the game of handball,"2633,2638"
120170,02790150,n,10,the court on which handball is played,"2415,2638"
120171,02790248,n,10,a rectangular frame with handles at both ends; carried by two people,
120172,02790392,n,10,a bell that is held in the hand,2536
120173,02790478,n,10,a hand-held electric appliance that can blow warm air onto the hair,2872
120174,02790634,n,10,a bow drawn by hand as distinguished from a crossbow,1781
120175,02790740,n,10,a brake operated by hand; usually operates by mechanical linkage,1946
120176,02790907,n,10,a calculator small enough to hold in the hand or carry in a pocket,2873
120177,02791055,n,10,a small railroad car propelled by hand or by a small motor,1940
120178,02791167,n,10,"pushed by a person; may have one or two or four wheels: ""he used a handcart to carry the rocks away""; ""their pushcart was piled high with groceries""",1946
120179,02791525,n,10,a metal loop that can be locked around the wrist; usually used in pairs,2875
120180,02791699,n,10,a small portable drill held and operated by hand,"1787,2415"
120181,02791804,n,10,a single convex lens is used to produce an enlarged image,2097
120182,02791975,n,10,a mirror intended to be held in the hand,2875
120183,02792086,n,10,a grenade designed to be thrown by hand,2110
120184,02792184,n,10,a computer small enough to be carried in your pocket,1355
120185,02792301,n,10,something to hold onto,
120186,02792378,n,10,a work produced by hand labor,2425
120187,02792499,n,10,a square piece of cloth used for wiping the eyes or nose or as a costume accessory,1787
120188,02792702,n,10,the part of an object designed to be held in order to use or move it,"1957,2107,2410,2446"
120189,02793543,n,10,the shaped bar used to steer a bicycle,1946
120190,02793675,n,10,a fishing line managed principally by hand,2655
120191,02793784,n,10,a loom powered by hand,1787
120192,02793897,n,10,used to soften the hands,2371
120193,02793979,n,10,luggage that is light enough to be carried by hand,2772
120194,02794088,n,10,outgrown garment passed down from one person to another,2875
120195,02794202,n,10,a lawn mower that is operated by hand,2415
120196,02794314,n,10,a pump worked by hand,2098
120197,02794391,n,10,a puppet with a cloth body and hollow head; fits over the hand,2633
120198,02794524,n,10,a support for the hand,
120199,02794601,n,10,a saw used with one hand for cutting wood,2415
120200,02794858,n,10,mouthpiece and earpiece mounted on a single handle,"1939,2107"
120201,02795000,n,10,a shovel that is operated by hand,2415
120202,02795163,n,10,a metal bar (or length of pipe) used as a lever,"2098,2415"
120203,02795266,n,10,a stamp (usually made of rubber) for imprinting a mark or design by hand,
120204,02795409,n,10,a hand operated lever that controls the throttle valve,"2098,2415"
120205,02795523,n,10,"a tool used with workers"" hands",2415
120206,02796259,n,10,a small towel used to dry the hands or face,1787
120207,02796372,n,10,a handcart that has a frame with two low wheels and a ledge at the bottom and handles at the top; used to move crates or other heavy objects,1946
120208,02796577,n,10,clothing for the hands,2875
120209,02796690,n,10,a wheel whose rim serves as the handle by which a part is operated,"1787,2098,2415"
120210,02796868,n,10,a wheel worked by hand,"1422,1787,2098"
120211,02797003,n,10,an airplane with a bad maintenance record,1946
120212,02797103,n,10,anything from which something can be hung,
120213,02797233,n,10,a glider resembling a large kite; the rider hangs from it while descending from a height,1946
120214,02797379,n,10,"something that is hung (as a tapestry) on a wall or over a window; ""the cold castle walls were covered with hangings""",2446
120215,02797601,n,10,a rope that is used by a hangman to execute persons who have been condemned to death by hanging,1802
120216,02797838,n,10,loops of rope or wool or yarn,
120217,02797936,n,10,a two-wheeled horse-drawn covered carriage with the driver's seat above and behind the passengers,1946
120218,02798099,n,10,a book with cardboard or cloth or leather covers,1422
120219,02798214,n,10,a rigid magnetic disk mounted permanently in a drive unit,1355
120220,02798389,n,10,a drug that is considered relatively strong,2248
120221,02798524,n,10,a lightweight protective helmet (plastic or metal) worn by construction workers,2875
120222,02798681,n,10,a car that resembles a convertible but has a fixed rigid top,1946
120223,02798795,n,10,"the mechanical, magnetic, electronic, and electrical, devices making up a computer system",1355
120224,02798996,n,10,major items of military equipment (as tanks or missile),1781
120225,02799106,n,10,artifacts (tools or implements) made of metal,1787
120226,02799217,n,10,"a store selling hardware: ""in England they call a hardware store and ironmongery""","2446,2872"
120227,02799373,n,10,place reserved for wives and concubines and female relatives in a Muslim household,2415
120228,02799536,n,10,a small rectangular musical instrument having a row of free reeds set back in air holes and played by blowing into the desired hole,2536
120229,02799757,n,10,air is forced through free reeds by bellows,2536
120230,02799877,n,10,an arrangement of leather straps fitted to a draft animal so that it can be attached to and pull a cart,2651
120231,02800148,n,10,an arrangement of straps for holding something to the body (especially one supporting a person suspended from a parachute),
120232,02800343,n,10,a stringed musical instrument that has a triangular frame consisting of a sounding board and a pillar and a curved neck; the strings stretched between the neck and the soundbox are plucked with the fingers,2536
120233,02800635,n,10,a pair of curved vertical supports for a lampshade,
120234,02800736,n,10,an implement with a shaft and barbed point for throwing; used for catching large fish or whales; a strong line is attached to it,2655
120235,02800975,n,10,a cannon-like gun that fires harpoons,1781
120236,02801070,n,10,a strong rope for making the catch fast to the harpooner's boat,
120237,02801211,n,10,a cylindrical log with a distance-registering device,1951
120238,02801321,n,10,keyboard; strings are plucked by plectra mounted on pivots,2536
120239,02801473,n,10,(trademark) a loose-woven tweed made in the Outer Hebrides,"1787,2875"
120240,02801590,n,10,a cultivating implement that pulverizes or smoothes the soil,"2314,2876"
120241,02801721,n,10,a university in Massachusetts,"1922,2772"
120242,02801844,n,10,gathers a food crop from the fields,"2314,2876"
120243,02801989,n,10,an inexpensive restaurant,"1707,2415,2772"
120244,02802071,n,10,purified resinous extract of hemp plant; used as a hallucinogen,2248
120245,02802214,n,10,a fastener for a door or lid; a hinged metal strap fits over a staple and is locked with a pin or padlock,
120246,02802370,n,10,a cushion for kneeling on (as when praying in church),2410
120247,02802477,n,10,protects from weather; has shaped crown and usually a brim,2875
120248,02803054,n,10,a band around the crown of a hat just above the brim,2875
120249,02803179,n,10,a round piece of luggage for carrying hats,2772
120250,02803274,n,10,a covering for a hatchway,1946
120251,02803370,n,10,a sloping rear door that is lifted to open,2415
120252,02803468,n,10,a car having a hatchback door,1946
120254,02803687,n,10,an entrance equipped with a hatch; especially a passageway between decks of a ship,1946
120255,02803881,n,10,a long sturdy pin used by women to secure a hat to their hair,
120256,02803995,n,10,a long (usually sleeveless) tunic of chain mail formerly worn as defensive armor,"1781,2768"
120257,02804138,n,10,place of safety or sanctuary,
120258,02804226,n,10,steel strings are twanged while being pressed with a movable steel bar for a glissando effect,2536
120259,02804396,n,10,anchor rope passes through this hole,
120260,02804508,n,10,large heavy rope for nautical use,
120261,02804594,n,10,a knot uniting the ends of two lines,
120262,02804688,n,10,a bale of hay,
120263,02804756,n,10,a long-handled fork for turning or lifting hay,"2314,2876"
120264,02804856,n,10,a loft for storing hay,2415
120265,02804938,n,10,a farm machine that treats hay to cause more rapid and even drying,"2314,2876"
120266,02805077,n,10,a frame attached to a wagon to increase the amount of hay it can carry,
120267,02805210,n,10,a rack that holds hay for feeding livestock,
120268,02805307,n,10,wire for tying up bales of hay,
120269,02805391,n,10,an obstacle on a golf course,2871
120270,02805509,n,10,"a part that projects out from the rest: ""the head of the nail"", ""a pinhead is the head of a pin""",
120271,02805750,n,10,a toilet on board a boat of ship,2415
120272,02805833,n,10,"the striking part of a tool: ""the head of the hammer""","2415,2425"
120273,02806030,n,10,"(usually plural) an obverse side of a coin that bears the representation of a person's head; ""call heads or tails!""",2465
120274,02806196,n,10,a band worn around the head,2875
120275,02806296,n,10,a vertical board or panel forming the head of a bedstead,2410
120276,02806427,n,10,a garment that covers the head and face,2875
120277,02806551,n,10,clothing for the head,2875
120278,02806783,n,10,a machine that cuts the heads off grain and moves them into a wagon,"2314,2876"
120279,02806903,n,10,"a framing member crossing and supporting the ends of joists, studs, or rafters so as to transfer their weight to parallel joists, studs, or rafters",2415
120280,02807103,n,10,brick that are laid sideways at the top of a wall,2415
120281,02807240,n,10,horizontal beam used as a finishing piece over a door or window,"2415,2446"
120282,02807365,n,10,a mooring line that secures the bow of a boat or ship to a wharf,1942
120283,02807484,n,10,a gasket to seal a cylinder head,
120284,02807574,n,10,a gate upstream from a lock or canal that is used to control the flow of water at the upper end,
120285,02807725,n,10,any part of a harness that fits about the horse's head,2651
120286,02807889,n,10,the hoist at the pithead of a mine,1787
120287,02807978,n,10,a powerful light with reflector; attached to the front of an automobile or locomotive,1946
120288,02808186,n,10,a protective helmet for the head,2875
120289,02808274,n,10,the front pin in the triangular arrangement of ten pins,2631
120290,02808393,n,10,"the place from which a commander performs the functions of command: ""his headquarters were a couple of large tents""",1781
120291,02808632,n,10,the office that serves as the administrative center of an enterprise,1820
120292,02808804,n,10,a channel that feeds water to a mill or water wheel or turbine,1946
120293,02808921,n,10,a support for the head,2232
120294,02808998,n,10,a cushion attached to the top of the back of an automobile's seat to prevent whiplash,"1948,2410"
120295,02809174,n,10,any sail set forward of the foremast of a vessel,"1787,1942"
120296,02809295,n,10,a kerchief worn over the head and tied under the chin,2875
120297,02809404,n,10,a pair of headphones,"2284,2410"
120298,02809478,n,10,"a shop specializing in articles of interest to drug users: ""he bought some roach clips and hashish pipes at the head shop""",2872
120299,02809656,n,10,a photograph of a person's head,2527
120300,02809742,n,10,the part of a bridle that fits around a horse's head,"2651,2875"
