,10,"covered with or smelling of mold: ""moldy bread""; ""a moldy (or musty) odor""",2354
187528,01033001,a,10,"(followed by ""with"") deeply filled or permeated; ""imbued with the spirit of the Reformation""; ""words instinct with love""",
187529,01033191,a,10,"filled with a great quantity: ""a tray loaded with dishes""; ""table laden with food""; """"ladened"" is not current usage""",
187530,01033378,a,10,loaded past capacity,2415
187531,01033467,a,10,"spread throughout: ""cities riddled with corruption""",
187532,01033572,a,10,"filled with something: ""a stuffed turkey""",
187533,01033667,a,10,"(informal) crammed with food; ""a full stomach""; ""I feel stuffed""",
187534,01033785,a,10,"filled by being spread over; sometimes used in combination: ""the foe-swarming field""",
187535,01033924,a,10,"still full: ""an untouched cocktail in her hand""",
187536,01034038,a,10,"full of money: ""a well-lined purse""",
187537,01034130,a,10,"holding or containing nothing: ""an empty glass""; ""an empty room""; ""full of empty seats""; ""empty hours""",
187538,01034554,a,10,"having extraneous everything removed including contents: ""the bare walls""; ""the cupboard was bare""",
187539,01034714,a,10,"completely wanting or lacking: ""writing barren of insight""; ""young recruits destitute of experience""; ""a novel devoid of wit and inventiveness""; ""a life empty of happiness""; ""innocent of literary merit""; ""void of understanding""",
187540,01035077,a,10,"having had something taken away: ""bereft of their dignity""",
187541,01035211,a,10,"of a surface; not written or printed on: ""blank pages""; ""fill in the blank spaces""; ""a clean page""; ""wide white margins""",
187542,01035399,a,10,having been made empty,
187543,01035475,a,10,carrying nothing in the hands,
187544,01035563,a,10,"used of eyes lacking liveliness: ""empty eyes""; ""a glassy stare""; ""his eyes were glazed over with boredom""",
187545,01035730,a,10,"destitute or having been emptied of life or living beings: ""after the dance the littered and lifeless ballroom echoed hollowly""",
187546,01035912,a,10,"wrongfully emptied or stripped of anything of value: ""the robbers left the looted train""; ""people returned to the plundered village""",
187547,01036132,a,10,"relatively empty of and unobstructed by fences or hedges or headlands or shoals: ""in open country""; ""the open countryside""; ""open waters""; ""on the open seas""",
187548,01036340,a,10,"not filled: ""an unfilled bottle""; ""unfilled spaces""",
187549,01036446,a,10,"without an occupant or incumbent: ""the throne is never vacant""",
187550,01036561,a,10,"void of thought or knowledge: ""a vacant mind""",
187551,01036659,a,10,"containing nothing: ""the earth was without form, and void""",
187552,01036768,a,10,"emptied or exhausted of (as by drawing off e.g. water or other liquid); ""a drained marsh""; ""a drained tank""; ""a drained and apathetic old man...not caring any longer about anything""",
187553,01037039,a,10,"emptied of emotion: ""after the violent argument he felt empty""",
187554,01037153,a,10,"drained physically: ""the day's events left her completely exhausted--her strength drained""",
187555,01037299,a,10,"not drained: ""preserve wetlands; keep them undrained""",
187556,01037408,a,10,"for the entire time appropriate to an activity: ""a full-time job""",
187557,01037547,a,10,"officially full-time; ""regular students""",
187558,01037641,a,10,"involving less than the standard or customary time for an activity: ""part-time employees""; ""a part-time job""",
187559,01037877,a,10,"involving half the standard or customary time for an activity: ""he had two years of half-time training""",
187560,01038036,a,10,"lacking continuity or regularity: ""an irregular worker""; ""employed on a temporary basis""",
187561,01038192,a,10,"not regular or skilled: ""found only odd-job employment""",
187562,01038304,a,10,"employed only part-time when one needs full-time employment or not making full use of your skills; ""migrants are likely to be poor and underemployed""; ""able people are kept underemployed""",
187563,01038551,a,10,"designed for or capable of a particular function or use: ""a style of writing in which every word is functional""; ""functional architecture""",2234
187564,01038818,a,10,"affecting or involved in structure or construction: ""the structural details of a house such as beams and joists and rafters; not ornamental elements""; ""structural damage""",2234
187565,01039045,a,10,"having a useful function: ""utilitarian steel tables""",2234
187566,01039164,a,10,not having or performing a function,2234
187567,01039331,a,10,not structural,2234
187568,01039405,a,10,"serving an esthetic rather than a useful purpose: ""cosmetic fenders on cars""; ""the buildings were utilitarian rather than decorative""",2234
187569,01039619,a,10,"performing or able to perform its regular function: ""a functioning flashlight""",
187570,01039791,a,10,"(of e.g. a machine) performing or capable of performing; ""in running (or working) order""; ""a functional set of brakes""",
187571,01040004,a,10,"(used of computers) operating properly; ""how soon will the computers be up?""",1355
187572,01040132,a,10,"not performing or able to perform its regular function: ""a malfunctioning valve""",
187573,01040379,a,10,"not functioning properly: ""something is amiss""; ""has gone completely haywire""; ""the telephone is out of order""; ""what's the matter with your vacuum cleaner?""; ""something is wrong with the engine""",
187574,01040694,a,10,"not working properly: ""a bad telephone connection""; ""a defective appliance""",
187575,01040831,a,10,"out of use or operation because of a fault or breakdown: ""a dead telephone line""; ""the motor is dead""",
187576,01040983,a,10,"(used of computers) temporarily not operating; ""can't do a thing because the computers are down""",1355
187577,01041133,a,10,"having the spring unwound: ""a run-down watch""",
187810,01083139,a,10,affectedly or smugly good or self-righteous,2234
187578,01041233,a,10,"(pathology) involving or affecting function rather than physiology; ""functional deafness""",2232
187579,01041379,a,10,"(pathology) involving or affecting physiology or bodily organs; ""an organic disease""",2232
187580,01041517,a,10,(nautical) fitted or equipped with necessary rigging (sails and shrouds and stays etc),1942
187581,01041710,a,10,rigged with a triangular (lateen) sail,1942
187582,01041817,a,10,rigged with a structure projecting from or over the side of a boat for various purposes; to prevent capsizing or to support an oarlock or to help secure a mast etc,1942
187583,01042036,a,10,rigged with square sails as the principal ones,1942
187584,01042142,a,10,(nautical) stripped of rigging,1942
187585,01042227,a,10,"provided or fitted out with what is necessary or useful or appropriate: ""a well equipped playground""; ""a ship equipped with every mechanical aid to navigation""",
187586,01042576,a,10,"provided with necessary articles of equipment for a specialized purpose especially military: ""troops accoutered for battle""; ""accoutered for the trip",
187587,01042794,a,10,equipped with the complete arms and armor of a warrior,
187588,01042914,a,10,equipped with or wearing a helmet,
187589,01043002,a,10,"equipped with appropriate wearing apparel and accessories: ""children properly outfitted for school""; ""equipt in the...national dress of the Scottish people""-Sir Walter Scott",
187590,01043232,a,10,"equipped or prepared with necessary intellectual resources: ""graduates well equipped to handle such problems""; ""equipped to be a scholar""",
187591,01043424,a,10,(of an electronic device) equipped with transistors,2284
187592,01043536,a,10,"having or provided with a visor or a visor of a particular kind: ""their spic, red-visored caps""",
187593,01043685,a,10,"without necessary physical or intellectual equipment: ""guerrillas unequipped for a pitched battle""; ""unequipped for jobs in a modern technological society""",
187594,01043933,a,10,"poorly supplied with physical equipment: ""the school was ill-equipped""",
187595,01044062,a,10,"lacking with intellectual equipment: ""unprepared to stand on his own feet""",
187596,01044193,a,10,(of birds) having developed feathers or plumage; often used in combination,2188
187597,01044366,a,10,"of a young bird just having acquired its flight feathers: ""a fledgling robin""",2188
187598,01044518,a,10,(of a bird) having reached full development with fully grown adult plumage; ready to fly,2188
187599,01044681,a,10,"(of birds) not yet having developed feathers; ""a small unfledged sparrow on the window sill""",2188
187600,01044858,a,10,"not having feathers: ""the unfeathered brood""",2188
187601,01044960,a,10,"provided with a frame: ""there were framed snapshots of family and friends on her desk""",
187602,01045099,a,10,"not provided with a frame: ""unframed pictures""",
187603,01045200,a,10,"provided with whatever is necessary for a purpose (as furniture or equipment or authority); ""a furnished apartment""; ""a completely furnished toolbox""",
187604,01045506,a,10,"provided with furnishing and accessories (especially of a tasteful kind); ""a house that is beautifully appointed""",
187605,01045675,a,10,"furnished with essential equipment for a particular occupation or undertaking occupation: ""well-outfitted expedition to the South Pole""",
187606,01045879,a,10,having a supply of,
187607,01045990,a,10,"furnished with more than enough: ""rivers well stocked with fish""; ""a well-stocked store""",
187608,01046147,a,10,"having a full array of suitable equipment or furnishings: ""a well-appointed kitchen""; ""a well-appointed apartment""",
187609,01046335,a,10,"not equipped with what is needed especially furniture: ""an unfurnished apartment""",
187610,01046505,a,10,"lacking: ""unfurnished with money or skill""",
187611,01046655,a,10,"furnished with funds: ""well-funded research""",
187612,01046752,a,10,"not furnished with funds: ""an unfunded project""",
187613,01046854,a,10,supplied with or powered by fuel,
187614,01046993,a,10,"consuming fuel; used in combination: ""coal-burning (or wood-burning) stoves""",
187615,01047124,a,10,"fueled with oil: ""an oil-fired furnace""",
187616,01047219,a,10,"of or using a mixture of acetylene and oxygen: ""an oxyacetylene torch""; ""oxyacetelyne welding""",
187617,01047372,a,10,not provided with fuel,
187618,01047485,a,10,needing no outside support,
187619,01047572,a,10,"not given support: ""a grudge that remained unfed""",
187620,01047673,a,10,"clearly and explicitly stated: ""meals are at specified times""",
187621,01047898,a,10,"specified in advance: ""a given number""; ""we will meet at a given time and location""",
187622,01048044,a,10,"being nothing more than specified: ""a mere child""",
187623,01048147,a,10,"named; bearing the name of a specific person: ""nominative shares of stock""",
187624,01048288,a,10,"stated explicitly or in detail: ""needed a specific amount""",
187625,01048401,a,10,"of a degree or quality specified (by the ""that"" clause); ""their anxiety was such that they could not sleep""",
187626,01048574,a,10,"of a kind specified or understood: ""it's difficult to please such people""; ""on such a night as this""; ""animals such as lions and tigers""",
187627,01048774,a,10,"not stated explicitly or in detail: ""threatened unspecified reprisals""",
187628,01048974,a,10,"being any unspecified one; used for emphasis: ""any old time""; ""any old place""",
187629,01049108,a,10,"particular but unspecified: ""early one evening""",
187630,01049208,a,10,"unknown or unspecified: ""some lunatic drove into my car""; ""some man telephoned while you were out""; ""some day my prince will come""; ""some enchanted evening""",
187631,01049418,a,10,"specific but unspecified: ""agreed to meet at such-and-such an hour""",
187632,01049545,a,10,equipped with or connected by gears or having gears engaged,2098
187633,01049729,a,10,"(of a lathe) equipped with gearing for reducing the speed of the spindle from that of the driving pulley; ""a back-geared lathe""",2098
187634,01049930,a,10,"equipped with compound gearing consisting of 2 pinions and 2 wheels in mesh to increase the mechanical advantage: ""the double-geared lifting mechanism of a crane""",2098
187635,01050152,a,10,"(used of toothed parts or gears) interlocked and interacting; ""the gears are engaged""; ""meshed gears""; ""intermeshed twin rotors""",2098
187636,01050357,a,10,"having gears engaged: ""the car is in gear""",2098
187637,01050453,a,10,"having gears not engaged or disconnected: ""the machine's ungeared pinion""",2098
187638,01050599,a,10,"not having gears engaged: ""threw the machine's pinion out of gear""",2098
187639,01050726,a,10,"applying to all or most members of a category or group: ""the general public""; ""general assistance""; ""a general rule""; ""in general terms""; ""comprehensible to the general reader""",2234
187640,01051298,a,10,"considered altogether: ""the country at large""; ""I enjoyed the play as a whole though I thought the acting could have been better""",2234
187641,01051520,a,10,"representing the whole of a state or body rather than one specific division or part of it: ""ambassador-at-large""",2234
187642,01051691,a,10,"not detailed or specific: ""a broad rule""; ""the broad outlines of the plan""; ""felt an unspecific dread""",2234
187643,01051858,a,10,"made general; widely prevalent: ""a problem of generalized human needs""; ""a state of generalized discontent""",2234
187644,01052023,a,10,not limited in use or function,2234
187645,01052129,a,10,"applicable to an entire class or group: ""is there a generic Asian mind?""",2234
187646,01052255,a,10,"of general aspects or broad distinctions: ""the gross details of the structure appear reasonable""",2234
187647,01052403,a,10,"occurring widely (as to many people); ""mass destruction""",2234
187648,01052524,a,10,"constituting a grab-bag category; ""the usual collection of miscellaneous expenses""","1753,2234"
187649,01052666,a,10,"involving only main features: ""the overall pattern of his life""",2234
187650,01052783,a,10,"existing everywhere: ""pandemic fear of nuclear war""",2234
187651,01052889,a,10,"spread throughout: ""a pervasive anxiety overshadows the triumphs of individuals""",2234
187652,01053037,a,10,"comprehensible to the general public: ""written for the popular press in plain nontechnical language""",2234
187653,01053199,a,10,"widely circulated or diffused: ""a widespread doctrine""; ""widespread fear of nuclear war""",2234
187654,01053344,a,10,"(sometimes followed by ""to"") applying to or characterized by or distinguishing something particular or special or unique; ""rules with specific application""; ""demands specific to the job""; ""a specific and detailed account of the accident""",2234
187655,01053852,a,10,"for or concerned with one specific purpose: ""a coordinated policy instead of ad hoc decisions""",2234
187656,01053999,a,10,"fully detailed and specific about particulars: ""a circumstantial report about the debate""",2234
187657,01054149,a,10,"having a specific function or scope: ""a special (or specific) role in the mission""",2234
187658,01054295,a,10,"unique or specific to a person or thing or category: ""the particular demands of the job""; ""has a paraticular preference for Chinese art""; ""a peculiar bond of sympathy between them""; ""an expression peculiar to Canadians""; ""rights peculiar to the rich""; ""the special features of a computer""; ""my own special chair""",2234
187659,01054694,a,10,"separate and distinct from others of the same group or category: ""interested in one particular artist""; ""a man who wishes to make a particular woman fall in love with him""",2234
187660,01054925,a,10,"directed toward a specific object: ""particularized thinking as distinct from stereotyped sloganeering""",2234
187661,01055105,a,10,"limited to the thing specified: ""the city proper""; ""his claim is connected with the deed proper""",2234
187662,01055258,a,10,"(followed by ""to"") applying exclusively to a given category or condition or locality; ""a species unique to Australia""",2234
187663,01055431,a,10,"(med and pathology) being or affecting a disease produced by a particular microorganism or condition; used also of stains or dyes used in making microscope slides; ""quinine is highly specific for malaria""; ""a specific remedy""; ""a specific stain is one having a specific affinity for particular structural elements",2232
187664,01055799,a,10,"(medicine and pathology) not caused by a specific agent; used also of staining in making microscope slides; ""nonspecific enteritis""",2232
187665,01056006,a,10,"concerned with or applicable to or belonging to an entire nation or country: ""the national government""; ""national elections""; ""of national concern""; ""the national highway system""; ""national forests""",
187666,01056295,a,10,"national; especially in reference to the government of the United States as distinct from that of its member units: ""the Federal Bureau of Investigation""; ""federal courts""; ""the federal highway program""; ""federal property""",
187667,01056571,a,10,"of national scope: ""a general election""",
187668,01056664,a,10,"relating to applicable to or concerned with a city or town or district rather than a larger area: ""local taxes""; ""local schools and churches""; ""a local bus line""; ""local authorities""; ""local streets and roads""; ""local control""",
187669,01056978,a,10,"belonging to and maintained by and for the local community: ""community parks""",
187670,01057111,a,10,"applicable to or serving the needs of a particular district: ""the district courts""",
187671,01057248,a,10,"making all stops on its run: ""a local train or bus""",
203234,N0000838,n,11,,
187672,01057351,a,10,"fast and direct and usually nonstop: ""an express train or bus""",
187673,01057467,a,10,"(ecology) growing or occurring in many parts of the world; ""a cosmopolitan herb""; ""cosmopolitan in distribution""",1883
187674,01057659,a,10,"(ecology) native to or confined to a certain region; ""the islands have a number of interesting endemic species""",1883
187675,01057824,a,10,"provided with gills: ""a gilled tadpole""",
187676,01057929,a,10,having no gills,
187677,01058041,a,10,"constituting a center or having controlling authority; where all the important decisions are made: ""the central office is in Atlanta""; ""our central government""; ""the central library""",
187678,01058295,a,10,"relating to or being a place of origin or headquarters: ""the home office""",
187679,01058419,a,10,"having subordinate authority or serving the needs of a limited district: ""the local office""; ""local branches of the library""",
187680,01058595,a,10,"(government) characterized by or constituting a form of government in which power is divided between one central and several regional authorities; ""a federal system like that of the United States""; ""federal governments often evolved out of confederatons""",1718
187681,01058903,a,10,"(government) characterized by or constituting a form of government in which power is held by one central authority; ""a unitary as opposed to a federal form of government""",1718
187682,01059127,a,10,"drawn toward a center or brought under the control of a central authority: ""centralized control of emergency relief efforts""; ""centralized government""",
187683,01059335,a,10,"withdrawn from a center or place of concentration; especially having power or function dispersed from a central to local authorities: ""a decentralized school administration""",
187684,01059622,a,10,"made local or oriented locally: ""a decentralized and localized political authority""",
187685,01059761,a,10,"having population and industries relocated from urban to outlying areas: ""redistributed industries""",
187686,01059920,a,10,"surrounded by many suburbs: ""a highly suburbanized city""",
187687,01060035,a,10,"characterizing or showing skill in or specialized knowledge of applied arts and sciences: ""a technical problem""; ""highly technical matters hardly suitable for the general public""; ""a technical report""; ""producing the A-bomb was a challenge to the technical people of this country""; ""technical training""; ""technical language""",
187688,01060451,a,10,"based on specialized theory: ""a theoretical analysis""",
187689,01060574,a,10,"marked by or characteristic of specialization in a mechanical or scientific subject: ""his specialized qualifications for the job""; ""all kinds of specialized technical books""",
187690,01060805,a,10,"not characteristic of or skilled in applied arts and sciences: ""nontechnical aspects of the job""; ""nontechnical training""; ""an untechnical reader""; ""in clear effective nontechnical language""",
187691,01061068,a,10,"not protected by trademark or patent or copyright: ""nonproprietary products are in the public domain and anyone can produce or distribute them""",2872
187692,01061308,a,10,"(of drugs) not protected by trademark; """"Acetaminophen"" is the generic form of the proprietary drug ""Tylenol""""",2872
187693,01061472,a,10,"(of devices and processes) ""unpatented inventions""",2872
187694,01061579,a,10,"protected by trademark or patent or copyright; made or produced or distributed by one having exclusive rights: """"Tylenol"" is a proprietary drug of which ""acetaminophen"" is the generic form""",2872
187695,01061898,a,10,"(of goods and merchandise) marked or labeled by a distinctive word or symbol indicating exclusive rights; ""branded merchandise is that bearing a standard brand name""",2872
187696,01062117,a,10,"(of literary or musical or dramatic or artistic work) protected by copyright; ""permission to publish copyright material""",2872
187697,01062307,a,10,"(of devices and processes) protected by patent; ""patented inventions",2872
187698,01062430,a,10,"(of goods and merchandise) labeled with proprietary (and legally registered) identification guaranteeing exclusive use; ""trademarked goods""",2872
187699,01062627,a,10,"willing to give and share unstintingly: ""a generous donation""",2234
187700,01062887,a,10,generous in providing aid to others,2234
187701,01062993,a,10,"given or giving freely: ""was a big tipper""; ""the bounteous goodness of God""; ""bountiful compliments""; ""a freehanded host""; ""a handsome allowance""; ""Saturday's child is loving and giving""; ""a liberal backer of the arts""; ""a munificent gift""; ""her fond and openhanded grandfather""",2234
187702,01063414,a,10,"very generous: ""distributed gifts with a lavish hand""; ""the critics were lavish in their praise""; ""a munificent gift""; ""his father gave him a half-dollar and his mother a quarter and he thought them munificent""; ""prodigal praise""; ""unsparing generosity""; ""his unstinted devotion""; ""called for unstinting aid to Britain""",2234
187703,01063877,a,10,not greedy,2234
187704,01063943,a,10,"not generous: ""she practices economy without being stingy""; ""an ungenerous response to the appeal for funds""",2234
187705,01064333,a,10,used of sums of money; so small in amount as to deserve contempt,2234
187706,01064459,a,10,embarrassingly stingy,2234
187707,01064552,a,10,"giving or spending with reluctance: ""our cheeseparing administration""; ""very close (or near) with his money""; ""a penny-pinching miserly old man""",2234
187708,01064787,a,10,unwilling to part with money,2234
187709,01064900,a,10,"petty in giving or spending: ""a niggardly tip""",2234
187710,01065022,a,10,"barely adequate: ""a meager allowance""",2234
187711,01065122,a,10,"used of persons or behavior; characterized by or indicative of lack of generosity: ""a small miserly man""",2234
187712,01065320,a,10,"excessively unwilling to spend: ""parsimonious thrift relieved by few generous impulses""; ""lived in a most penurious manner--denying himself every indulgence""",2234
187713,01065548,a,10,"not petty in character and mind: ""unusually generous in his judgment of people""",
187714,01065754,a,10,"generous and understanding and tolerant: ""a heart big enough to hold no grudges""; ""that's very big of you to be so forgiving""; ""a large and generous spirit""; ""a large heart""; ""magnanimous toward his enemies""",
187715,01066033,a,10,"liberal: ""kind words of praise""",
187716,01066115,a,10,"without envy or reluctance: ""ungrudging admiration""",
187717,01066223,a,10,"lacking in magnanimity: ""it seems ungenerous to end this review of a splendid work of scholarship on a critical note""-Times Litt. Sup; ""a meanspirited man unwilling to forgive""",
187718,01066527,a,10,"""grudging in her praise""",
187719,01066607,a,10,"harsh and severe: ""I hope I'm not being uncharitable but he really is a bore""; ""unjust and uncharitable criticism""",
187720,01066794,a,10,"not fake or counterfeit: ""a genuine Picasso""; ""genuine leather""",
187721,01067073,a,10,"not counterfeit or copied: ""an authentic signature""; ""a bona fide manuscript""; ""an unquestionable antique""; ""photographs taken in a veritable bull ring""",
187722,01067322,a,10,established as genuine,
187723,01067428,a,10,"not forged: ""a good dollar bill""",
187724,01067511,a,10,"used informally especially for emphasis: ""a real honest-to-god live cowboy""; ""had us a high old time""; ""went upriver to look at a sure-enough fish wheel""",
187725,01067771,a,10,"not synthetic or spurious; of real or natural origin: ""real mink""; ""true gold""",
